2854,4741,5592,1,3357,649,1077
2845,4741,5600,1,3357,649,1071
2836,4741,5607,1,3357,649,1081
2828,4741,5615,1,3357,649,1087
2819,4741,5622,1,3357,649,1083
2810,4741,5630,1,3357,649,1077
2801,4741,5637,1,3357,649,1071
2792,4741,5645,1,3357,649,1079
2784,4741,5652,1,3357,649,1081
2775,4741,5660,1,3357,649,1077
2767,4741,5667,1,3357,649,1077
2758,4741,5675,1,3357,649,1061
2749,4741,5682,1,3357,649,1073
2741,4740,5690,1,3357,649,1063
2732,4739,5697,1,3366,639,1075
2723,4737,5705,1,3366,639,1073
2715,4736,5712,1,3366,639,1081
2706,4734,5720,1,3366,639,1075
2697,4732,5727,1,3366,639,1081
2688,4729,5735,1,3366,639,1077
2679,4725,5742,1,3366,639,1077
2670,4721,5750,1,3366,639,1077
2661,4718,5757,1,3375,630,1077
2652,4714,5765,1,3375,630,1075
2643,4710,5772,1,3375,630,1083
2634,4707,5780,1,3375,630,1077
2626,4705,5787,1,3375,630,1077
2617,4702,5795,1,3375,630,1071
2608,4699,5803,1,3375,630,1071
2599,4697,5810,1,3375,630,1079
2590,4694,5818,1,3375,630,1077
2581,4692,5825,1,3366,639,1079
2572,4689,5833,1,3366,639,1065
2564,4687,5840,1,3366,639,1061
2556,4684,5848,1,3366,639,1055
2549,4682,5855,1,3366,639,1053
2541,4680,5863,1,3357,649,1059
2534,4677,5870,1,3357,649,1055
2526,4674,5878,1,3357,649,1057
2518,4670,5885,1,3377,649,1061
2511,4667,5893,1,3377,649,1055
2504,4663,5900,1,3377,649,1055
2498,4660,5908,1,3368,659,1061
2492,4657,5915,1,3368,659,1049
2486,4654,5923,1,3368,659,1051
2480,4651,5930,1,3368,659,1053
2473,4648,5938,1,3377,649,1047
2467,4644,5945,1,3377,649,1063
2460,4639,5953,1,3377,649,1049
2454,4635,5960,1,3377,649,1055
2448,4631,5968,1,3377,649,1049
2442,4627,5975,1,3398,660,1049
2437,4624,5983,1,3407,651,1049
2431,4620,5990,1,3407,651,1047
2425,4616,5998,1,3407,651,1049
2419,4612,6005,1,3407,651,1051
2413,4608,6013,1,3407,651,1037
2406,4604,6020,1,3407,651,1035
2400,4601,6028,1,3407,651,1033
2394,4597,6036,1,3406,641,1025
2388,4594,6043,1,3406,641,1015
2383,4592,6051,1,3406,641,1009
2378,4589,6058,1,3406,641,1009
2373,4587,6066,1,3406,641,1013
2368,4584,6073,1,3406,641,1013
2364,4582,6081,1,3406,641,1015
2360,4580,6088,1,3406,641,1023
2357,4579,6096,1,3406,641,1023
2353,4577,6103,1,3386,640,1025
2350,4576,6111,1,3386,640,1035
2347,4574,6118,1,3386,640,1049
2343,4572,6126,1,3386,640,1041
2340,4569,6133,1,3386,640,1051
2336,4566,6141,1,3386,640,1055
2332,4563,6148,1,3386,640,1051
2328,4559,6156,1,3386,640,1047
2324,4554,6163,1,3386,640,1059
2320,4549,6171,1,3366,639,1063
2317,4545,6178,1,3366,639,1059
2314,4542,6186,1,3366,639,1059
2311,4539,6193,1,3366,639,1061
2309,4536,6201,1,3386,640,1069
2307,4534,6208,1,3386,640,1067
2306,4533,6216,1,3386,640,1065
2304,4531,6223,1,3386,640,1067
2303,4529,6231,1,3396,641,1069
2302,4527,6238,1,3396,641,1075
2300,4525,6246,1,3396,641,1077
2298,4522,6253,1,3396,641,1075
2296,4520,6261,1,3396,641,1075
2293,4516,6268,1,3396,641,1063
2291,4513,6276,1,3396,641,1063
2289,4511,6284,1,3406,641,1059
2286,4508,6291,1,3406,641,1057
2283,4504,6299,1,3406,641,1057
2280,4501,6306,1,3416,632,1049
2277,4498,6314,1,3416,632,1047
2275,4494,6321,1,3416,632,1047
2273,4491,6329,1,3416,632,1045
2271,4488,6336,1,3416,632,1051
2269,4484,6344,1,3416,632,1059
2268,4481,6351,1,3416,632,1059
2266,4477,6359,1,3416,632,1057
2265,4473,6366,1,3416,632,1055
2263,4469,6374,1,3416,632,1051
2262,4465,6381,1,3416,632,1055
2261,4461,6389,1,3416,632,1065
2260,4458,6396,1,3416,632,1059
2260,4454,6404,1,3416,632,1049
2259,4450,6411,1,3416,632,1051
2258,4446,6419,1,3416,632,1061
2257,4441,6426,1,3416,632,1065
2256,4436,6434,1,3416,632,1059
2255,4432,6441,1,3416,632,1057
2255,4428,6449,1,3416,632,1053
2254,4424,6456,1,3416,632,1061
2252,4419,6464,1,3416,632,1053
2251,4414,6471,1,3416,632,1065
2249,4409,6479,1,3416,632,1057
2248,4405,6486,1,3416,632,1055
2247,4400,6494,1,3416,632,1047
2246,4395,6501,1,3416,632,1055
2245,4390,6509,1,3416,632,1063
2244,4384,6517,1,3416,632,1057
2243,4378,6524,1,3416,632,1069
2242,4371,6532,1,3416,632,1063
2241,4363,6539,1,3416,632,1057
2241,4356,6547,1,3416,632,1051
2241,4348,6554,1,3416,632,1049
2241,4339,6562,1,3416,632,1063
2241,4331,6569,1,3416,632,1045
2241,4322,6577,1,3416,632,1061
2241,4312,6584,1,3416,632,1069
2241,4303,6592,1,3416,632,1055
2241,4294,6599,1,3395,631,1061
2241,4284,6607,1,3395,631,1067
2241,4275,6614,1,3395,631,1077
2241,4265,6622,1,3395,631,1077
2243,4255,6629,1,3395,631,1085
2244,4247,6637,1,3395,631,1083
2245,4238,6644,1,3416,632,1099
2246,4229,6652,1,3416,632,1069
2248,4221,6659,1,3416,632,1071
2249,4212,6667,1,3406,641,1079
2251,4204,6674,1,3406,641,1079
2252,4195,6682,1,3406,641,1075
2254,4187,6689,1,3406,641,1059
2256,4180,6697,1,3406,641,1055
2258,4172,6704,1,3406,641,1067
2259,4163,6712,1,3406,641,1051
2261,4155,6719,1,3406,641,1055
2262,4146,6727,1,3406,641,1067
2263,4137,6734,1,3406,641,1057
2265,4129,6742,1,3406,641,1049
2267,4121,6750,1,3396,641,1055
2269,4112,6757,1,3396,641,1043
2270,4103,6765,1,3386,640,1053
2273,4095,6772,1,3386,640,1081
2275,4086,6780,1,3386,640,1049
2278,4078,6787,1,3407,651,1073
2281,4070,6795,1,3407,651,1051
2284,4062,6802,1,3407,651,1047
2287,4054,6810,1,3407,651,1065
2290,4045,6817,1,3386,640,1083
2293,4036,6825,1,3386,640,1043
2295,4028,6832,1,3386,640,1061
2298,4019,6840,1,3386,640,1047
2301,4011,6847,1,3386,640,1049
2303,4003,6855,1,3386,640,1071
2305,3995,6862,1,3386,640,1047
2307,3987,6870,1,3386,640,1069
2309,3980,6877,1,3386,640,1067
2312,3973,6885,1,3366,639,1065
2314,3966,6892,1,3366,639,1065
2317,3960,6900,1,3366,639,1079
2320,3953,6907,1,3366,639,1075
2323,3946,6915,1,3366,639,1069
2326,3940,6922,1,3366,639,1067
2329,3934,6930,1,3366,639,1057
2332,3929,6937,1,3366,639,1051
2335,3922,6945,1,3366,639,1049
2337,3916,6952,1,3366,639,1045
2340,3909,6960,1,3366,639,1071
2343,3903,6967,1,3366,639,1055
2346,3896,6975,1,3366,639,1047
2348,3889,6983,1,3366,639,1059
2351,3882,6990,1,3366,639,1047
2354,3874,6998,1,3357,649,1087
2357,3867,7005,1,3357,649,1067
2359,3860,7013,1,3357,649,1069
2362,3853,7020,1,3357,649,1071
2365,3847,7028,1,3357,649,1091
2368,3840,7035,1,3357,649,1097
2371,3834,7043,1,3357,649,1079
2374,3828,7050,1,3357,649,1079
2377,3821,7058,1,3357,649,1097
2380,3815,7065,1,3357,649,1087
2383,3809,7073,1,3357,649,1089
2386,3804,7080,1,3357,649,1087
2389,3799,7088,1,3357,649,1085
2392,3794,7095,1,3357,649,1081
2394,3789,7103,1,3348,658,1085
2396,3784,7110,1,3348,658,1075
2398,3778,7118,1,3348,658,1101
2400,3773,7125,1,3348,658,1099
2402,3768,7133,1,3348,658,1077
2403,3763,7140,1,3348,658,1089
2405,3758,7148,1,3348,658,1091
2408,3753,7155,1,3348,658,1091
2410,3748,7163,1,3348,658,1081
2413,3743,7170,1,3348,658,1081
2417,3738,7178,1,3348,658,1095
2420,3732,7185,1,3348,658,1087
2423,3727,7193,1,3348,658,1087
2427,3722,7200,1,3348,658,1091
2430,3717,7208,1,3348,658,1085
2433,3712,7216,1,3348,658,1081
2436,3706,7223,1,3348,658,1085
2439,3699,7231,1,3348,658,1101
2442,3693,7238,1,3357,649,1101
2445,3687,7246,1,3357,649,1117
2449,3682,7253,1,3347,648,1105
2452,3677,7261,1,3347,648,1105
2455,3673,7268,1,3347,648,1131
2459,3668,7276,1,3356,639,1129
2462,3663,7283,1,3356,639,1113
2466,3659,7291,1,3356,639,1137
2469,3654,7298,1,3356,639,1139
2472,3650,7306,1,3336,638,1119
2475,3647,7313,1,3336,638,1139
2478,3642,7321,1,3345,628,1131
2481,3638,7328,1,3345,628,1119
2484,3635,7336,1,3345,628,1151
2487,3632,7343,1,3345,628,1147
2490,3629,7351,1,3345,628,1155
2493,3626,7358,1,3336,638,1135
2497,3623,7366,1,3336,638,1147
2500,3620,7373,1,3336,638,1155
2504,3617,7381,1,3336,638,1159
2507,3614,7388,1,3336,638,1165
2511,3612,7396,1,3336,638,1143
2514,3609,7403,1,3336,638,1159
2519,3606,7411,1,3336,638,1145
2524,3603,7418,1,3336,638,1139
2529,3600,7426,1,3336,638,1171
2534,3598,7433,1,3326,637,1151
2539,3595,7441,1,3326,637,1151
2545,3592,7449,1,3326,637,1147
2551,3590,7456,1,3326,637,1151
2557,3587,7464,1,3326,637,1171
2563,3585,7471,1,3326,637,1135
2570,3583,7479,1,3326,637,1139
2577,3581,7486,1,3326,637,1121
2585,3580,7494,1,3326,637,1153
2593,3579,7501,1,3326,637,1153
2601,3578,7509,1,3326,637,1137
2609,3578,7516,1,3326,637,1123
2617,3577,7524,1,3326,637,1163
2626,3576,7531,1,3317,647,1139
2635,3576,7539,1,3317,647,1151
2644,3575,7546,1,3317,647,1113
2653,3574,7554,1,3317,647,1113
2662,3573,7561,1,3317,647,1131
2670,3573,7569,1,3317,647,1107
2678,3572,7576,1,3317,647,1109
2686,3572,7584,1,3317,647,1123
2695,3572,7591,1,3326,637,1091
2703,3572,7599,1,3326,637,1105
2712,3572,7606,1,3326,637,1087
2721,3572,7614,1,3326,637,1083
2731,3573,7621,1,3326,637,1089
2740,3574,7629,1,3326,637,1079
2750,3574,7636,1,3307,637,1077
2761,3574,7644,1,3307,637,1069
2771,3574,7651,1,3307,637,1057
2783,3575,7659,1,3307,637,1075
2795,3576,7666,1,3307,637,1059
2806,3577,7674,1,3307,637,1079
2818,3578,7682,1,3307,637,1033
2829,3578,7689,1,3307,637,1063
2840,3579,7697,1,3307,637,1055
2850,3580,7704,1,3307,637,1033
2860,3581,7712,1,3307,637,1061
2870,3582,7719,1,3307,637,1069
2880,3583,7727,1,3307,637,1029
2890,3585,7734,1,3307,637,1027
2901,3587,7742,1,3298,646,1057
2911,3590,7749,1,3298,646,1055
2921,3592,7757,1,3298,646,1029
2932,3595,7764,1,3298,646,1055
2942,3598,7772,1,3298,646,1049
2953,3602,7779,1,3298,646,1051
2963,3605,7787,1,3298,646,1021
2973,3609,7794,1,3298,646,1031
2983,3612,7802,1,3298,646,1057
2993,3615,7809,1,3298,646,1033
3002,3619,7817,1,3298,646,1045
3011,3621,7824,1,3298,646,1041
3020,3624,7832,1,3289,656,1041
3029,3627,7839,1,3289,656,1029
3037,3629,7847,1,3309,656,1023
3044,3631,7854,1,3309,656,1035
3051,3633,7862,1,3317,647,1037
3058,3635,7869,1,3317,647,1035
3064,3636,7877,1,3317,647,1035
3069,3637,7884,1,3317,647,1045
3075,3638,7892,1,3317,647,1033
3080,3639,7899,1,3317,647,1035
3086,3641,7907,1,3317,647,1033
3091,3643,7915,1,3317,647,1015
3097,3646,7922,1,3317,647,1015
3104,3650,7930,1,3317,647,1021
3111,3653,7937,1,3326,637,1011
3118,3657,7945,1,3326,637,991
3126,3661,7952,1,3326,637,1021
3134,3666,7960,1,3326,637,1007
3141,3670,7967,1,3326,637,1019
3149,3674,7975,1,3326,637,1025
3156,3679,7982,1,3326,637,1011
3163,3684,7990,1,3326,637,1005
3170,3690,7997,1,3326,637,1005
3177,3694,8005,1,3326,637,1005
3184,3698,8012,1,3326,637,1009
3190,3702,8020,1,3317,647,1017
3197,3705,8027,1,3317,647,1003
3204,3709,8035,1,3317,647,1021
3211,3714,8042,1,3317,647,977
3217,3718,8050,1,3317,647,985
3224,3722,8057,1,3317,647,997
3230,3725,8065,1,3317,647,1003
3237,3728,8072,1,3317,647,1005
3243,3731,8080,1,3317,647,1023
3249,3734,8087,1,3317,647,1003
3255,3737,8095,1,3298,646,1017
3260,3740,8102,1,3298,646,1009
3266,3743,8110,1,3298,646,1031
3271,3746,8117,1,3298,646,1025
3277,3749,8125,1,3298,646,1041
3283,3753,8132,1,3298,646,1023
3288,3756,8140,1,3298,646,1043
3293,3759,8147,1,3298,646,1051
3297,3763,8155,1,3298,646,1041
3302,3767,8163,1,3298,646,1029
3307,3771,8170,1,3298,646,1035
3312,3775,8178,1,3298,646,1029
3318,3779,8185,1,3298,646,1051
3323,3783,8193,1,3298,646,1031
3329,3788,8200,1,3298,646,1021
3335,3792,8208,1,3298,646,1037
3341,3797,8215,1,3289,656,1029
3346,3801,8223,1,3289,656,1025
3352,3806,8230,1,3289,656,1033
3357,3810,8238,1,3289,656,1017
3363,3815,8245,1,3289,656,1033
3368,3818,8253,1,3289,656,1029
3372,3822,8260,1,3289,656,1049
3376,3825,8268,1,3289,656,1055
3380,3829,8275,1,3289,656,1037
3384,3833,8283,1,3289,656,1041
3388,3837,8290,1,3289,656,1043
3391,3841,8298,1,3289,656,1037
3395,3846,8305,1,3289,656,1033
3398,3850,8313,1,3289,656,1029
3402,3855,8320,1,3270,645,1029
3405,3860,8328,1,3270,645,1025
3409,3866,8335,1,3289,656,1029
3412,3871,8343,1,3289,656,1023
3415,3876,8350,1,3289,656,1027
3418,3880,8358,1,3289,656,1033
3422,3885,8365,1,3289,656,1015
3426,3890,8373,1,3289,656,1015
3430,3896,8380,1,3298,646,1011
3434,3903,8388,1,3317,647,1015
3438,3909,8396,1,3317,647,1027
3442,3914,8403,1,3317,647,1021
3445,3920,8411,1,3326,637,1023
3448,3925,8418,1,3326,637,1023
3452,3930,8426,1,3326,637,1027
3455,3935,8433,1,3347,648,1025
3457,3940,8441,1,3347,648,1033
3460,3945,8448,1,3356,639,1023
3463,3951,8456,1,3356,639,1019
3466,3957,8463,1,3336,638,1011
3469,3963,8471,1,3336,638,1015
3473,3969,8478,1,3336,638,1023
3477,3975,8486,1,3336,638,999
3481,3982,8493,1,3336,638,1021
3484,3989,8501,1,3336,638,1023
3487,3997,8508,1,3336,638,1017
3490,4005,8516,1,3336,638,1007
3493,4012,8523,1,3336,638,1011
3496,4018,8531,1,3336,638,1015
3498,4024,8538,1,3336,638,1017
3500,4031,8546,1,3336,638,1017
3502,4037,8553,1,3336,638,1017
3504,4044,8561,1,3336,638,993
3507,4050,8568,1,3336,638,991
3509,4057,8576,1,3336,638,999
3511,4063,8583,1,3336,638,993
3513,4068,8591,1,3345,628,987
3515,4074,8598,1,3345,628,987
3517,4079,8606,1,3345,628,991
3519,4085,8613,1,3345,628,977
3522,4091,8621,1,3345,628,973
3525,4097,8629,1,3345,628,977
3528,4103,8636,1,3345,628,983
3531,4108,8644,1,3345,628,985
3534,4113,8651,1,3345,628,979
3537,4118,8659,1,3345,628,983
3540,4123,8666,1,3345,628,995
3542,4127,8674,1,3345,628,1005
3544,4130,8681,1,3345,628,999
3546,4133,8689,1,3345,628,975
3549,4137,8696,1,3345,628,979
3551,4141,8704,1,3324,617,977
3553,4144,8711,1,3324,617,975
3556,4148,8719,1,3324,617,977
3558,4152,8726,1,3324,617,977
3561,4155,8734,1,3324,617,983
3563,4159,8741,1,3324,617,973
3565,4164,8749,1,3324,617,965
3567,4168,8756,1,3324,617,957
3570,4174,8764,1,3324,617,947
3572,4179,8771,1,3324,617,947
3574,4183,8779,1,3316,627,939
3576,4188,8786,1,3316,627,931
3578,4192,8794,1,3336,638,943
3581,4198,8801,1,3336,638,951
3583,4203,8809,1,3336,638,931
3585,4208,8816,1,3336,638,939
3587,4214,8824,1,3336,638,927
3589,4219,8831,1,3336,638,935
3590,4223,8839,1,3356,639,935
3591,4228,8846,1,3356,639,927
3592,4233,8854,1,3356,639,937
3594,4238,8862,1,3356,639,949
3595,4243,8869,1,3356,639,955
3597,4249,8877,1,3356,639,949
3599,4255,8884,1,3356,639,953
3600,4261,8892,1,3356,639,953
3602,4268,8899,1,3356,639,953
3604,4275,8907,1,3356,639,953
3605,4281,8914,1,3356,639,955
3606,4288,8922,1,3356,639,947
3608,4295,8929,1,3356,639,939
3609,4302,8937,1,3355,629,945
3609,4309,8944,1,3355,629,951
3609,4316,8952,1,3355,629,943
3609,4323,8959,1,3355,629,931
3609,4331,8967,1,3355,629,929
3609,4338,8974,1,3355,629,935
3608,4344,8982,1,3355,629,935
3607,4351,8989,1,3355,629,935
3606,4358,8997,1,3355,629,949
3605,4364,9004,1,3355,629,945
3603,4371,9012,1,3355,629,943
3602,4378,9019,1,3355,629,937
3600,4385,9027,1,3355,629,951
3599,4392,9034,1,3355,629,953
3597,4398,9042,1,3355,629,945
3594,4405,9049,1,3355,629,961
3592,4411,9057,1,3355,629,963
3590,4418,9064,1,3355,629,975
3588,4426,9072,1,3364,619,979
3585,4433,9079,1,3354,619,979
3583,4441,9087,1,3364,619,977
3580,4448,9095,1,3364,619,975
3577,4456,9102,1,3364,619,1001
3574,4463,9110,1,3364,619,985
3570,4471,9117,1,3364,619,985
3566,4478,9125,1,3364,619,985
3563,4487,9132,1,3364,619,993
3560,4496,9140,1,3364,619,981
3557,4505,9147,1,3364,619,993
3553,4514,9155,1,3364,619,997
3549,4523,9162,1,3364,619,989
3545,4530,9170,1,3384,620,993
3540,4538,9177,1,3375,630,999
3535,4546,9185,1,3375,630,997
3530,4554,9192,1,3375,630,991
3525,4562,9200,1,3375,630,997
3520,4570,9207,1,3366,639,987
3515,4578,9215,1,3366,639,987
3510,4587,9222,1,3366,639,991
3505,4595,9230,1,3357,649,993
3499,4602,9237,1,3357,649,993
3493,4610,9245,1,3347,648,995
3487,4617,9252,1,3347,648,997
3481,4623,9260,1,3347,648,995
3476,4630,9267,1,3338,657,997
3471,4638,9275,1,3348,658,999
3466,4645,9282,1,3348,658,1001
3461,4652,9290,1,3348,658,997
3456,4659,9297,1,3348,658,1001
3451,4665,9305,1,3348,658,1019
3445,4671,9312,1,3357,649,1007
3440,4678,9320,1,3357,649,1007
3435,4684,9328,1,3357,649,1005
3430,4691,9335,1,3357,649,1005
3425,4698,9343,1,3357,649,1009
3419,4704,9350,1,3357,649,997
3414,4709,9358,1,3357,649,987
3408,4715,9365,1,3366,639,1005
3403,4721,9373,1,3366,639,991
3397,4727,9380,1,3366,639,989
3391,4733,9388,1,3366,639,1001
3384,4739,9395,1,3366,639,993
3377,4745,9403,1,3366,639,985
3371,4751,9410,1,3366,639,981
3365,4756,9418,1,3366,639,995
3359,4762,9425,1,3356,639,987
3353,4767,9433,1,3356,639,989
3346,4772,9440,1,3355,629,985
3340,4776,9448,1,3355,629,991
3335,4781,9455,1,3355,629,975
3329,4786,9463,1,3355,629,995
3324,4790,9470,1,3355,629,991
3319,4795,9478,1,3355,629,985
3313,4800,9485,1,3355,629,983
3308,4804,9493,1,3355,629,979
3303,4808,9500,1,3355,629,981
3297,4812,9508,1,3355,629,981
3291,4816,9515,1,3375,630,981
3285,4819,9523,1,3375,630,995
3278,4823,9530,1,3375,630,983
3272,4827,9538,1,3384,620,985
3266,4831,9545,1,3384,620,977
3260,4835,9553,1,3384,620,993
3254,4839,9561,1,3384,620,995
3248,4843,9568,1,3395,631,973
3241,4846,9576,1,3396,641,985
3235,4850,9583,1,3396,641,999
3229,4853,9591,1,3396,641,973
3223,4857,9598,1,3396,641,975
3217,4861,9606,1,3396,641,979
3211,4865,9613,1,3386,640,973
3204,4869,9621,1,3386,640,983
3197,4872,9628,1,3386,640,979
3190,4876,9636,1,3386,640,973
3182,4879,9643,1,3386,640,979
3175,4882,9651,1,3386,640,975
3168,4885,9658,1,3377,649,983
3160,4888,9666,1,3377,649,975
3152,4891,9673,1,3377,649,985
3145,4893,9681,1,3377,649,979
3136,4896,9688,1,3377,649,977
3127,4898,9696,1,3377,649,985
3118,4900,9703,1,3377,649,977
3110,4902,9711,1,3386,640,975
3101,4905,9718,1,3386,640,987
3092,4907,9726,1,3386,640,985
3083,4910,9733,1,3386,640,975
3075,4913,9741,1,3386,640,987
3066,4916,9748,1,3386,640,979
3057,4919,9756,1,3386,640,969
3049,4922,9763,1,3386,640,971
3039,4925,9771,1,3396,641,971
3030,4928,9778,1,3396,641,981
3020,4930,9786,1,3396,641,967
3010,4933,9794,1,3396,641,965
3001,4935,9801,1,3396,641,951
2992,4937,9809,1,3396,641,947
2983,4940,9816,1,3396,641,953
2974,4941,9824,1,3395,631,959
2965,4943,9831,1,3395,631,951
2956,4944,9839,1,3395,631,953
2946,4945,9846,1,3396,641,955
2937,4947,9854,1,3396,641,957
2929,4948,9861,1,3396,641,955
2920,4949,9869,1,3396,641,965
2911,4950,9876,1,3396,641,953
2901,4951,9884,1,3396,641,951
2891,4952,9891,1,3386,640,955
2882,4953,9899,1,3386,640,949
2872,4953,9906,1,3386,640,941
2862,4954,9914,1,3386,640,935
2853,4954,9921,1,3386,640,947
2843,4955,9929,1,3386,640,941
2833,4956,9936,1,3386,640,941
2824,4956,9944,1,3386,640,947
2814,4958,9951,1,3386,640,949
2804,4958,9959,1,3386,640,951
2794,4960,9966,1,3386,640,947
2783,4961,9974,1,3386,640,953
2773,4962,9981,1,3386,640,949
2763,4963,9989,1,3386,640,947
2753,4963,9996,1,3386,640,947
2743,4963,10004,1,3396,641,931
2734,4963,10011,1,3396,641,933
2725,4963,10019,1,3396,641,941
2715,4963,10026,1,3396,641,931
2706,4962,10034,1,3396,641,935
2696,4961,10042,1,3396,641,933
2687,4960,10049,1,3396,641,931
2677,4959,10057,1,3395,631,923
2668,4958,10064,1,3395,631,923
2658,4956,10072,1,3395,631,933
2649,4954,10079,1,3395,631,935
2639,4952,10087,1,3395,631,925
2630,4951,10094,1,3395,631,919
2621,4950,10102,1,3395,631,925
2612,4949,10109,1,3404,622,925
2603,4948,10117,1,3404,622,931
2594,4947,10124,1,3413,612,929
2586,4946,10132,1,3404,622,925
2578,4945,10139,1,3425,623,929
2570,4945,10147,1,3425,623,919
2562,4945,10154,1,3425,623,921
2555,4944,10162,1,3416,632,923
2547,4944,10169,1,3416,632,923
2538,4942,10177,1,3416,632,915
2529,4940,10184,1,3416,632,915
2520,4937,10192,1,3416,632,917
2511,4934,10199,1,3436,633,935
2503,4931,10207,1,3436,633,917
2494,4929,10214,1,3427,642,931
2486,4926,10222,1,3427,642,929
2477,4923,10229,1,3418,651,939
2469,4919,10237,1,3418,651,943
2459,4916,10244,1,3418,651,935
2451,4913,10252,1,3418,651,937
2442,4910,10259,1,3418,651,933
2434,4908,10267,1,3427,642,929
2426,4905,10275,1,3427,642,939
2417,4902,10282,1,3427,642,927
2409,4899,10290,1,3427,642,935
2401,4897,10297,1,3427,642,921
2393,4894,10305,1,3427,642,927
2385,4892,10312,1,3427,642,917
2377,4890,10320,1,3427,642,923
2369,4888,10327,1,3427,642,929
2361,4886,10335,1,3416,632,911
2354,4883,10342,1,3416,632,935
2347,4881,10350,1,3416,632,921
2340,4879,10357,1,3416,632,933
2333,4876,10365,1,3416,632,933
2326,4873,10372,1,3416,632,929
2319,4870,10380,1,3416,632,931
2311,4866,10387,1,3416,632,939
2303,4862,10395,1,3416,632,929
2295,4857,10402,1,3416,632,931
2288,4853,10410,1,3425,623,941
2280,4849,10417,1,3425,623,941
2273,4845,10425,1,3425,623,941
2266,4841,10432,1,3436,623,933
2259,4836,10440,1,3436,623,935
2252,4831,10447,1,3436,633,933
2245,4826,10455,1,3436,633,925
2238,4820,10462,1,3436,633,935
2230,4814,10470,1,3436,633,923
2224,4808,10477,1,3427,642,939
2217,4802,10485,1,3427,642,939
2211,4796,10492,1,3427,642,937
2205,4791,10500,1,3427,642,931
2199,4786,10508,1,3418,651,927
2194,4782,10515,1,3418,651,913
2188,4777,10523,1,3418,651,921
2183,4772,10530,1,3418,651,913
2177,4767,10538,1,3418,660,909
2171,4763,10545,1,3418,660,919
2164,4758,10553,1,3418,660,921
2158,4753,10560,1,3418,660,907
2151,4749,10568,1,3418,660,913
2145,4744,10575,1,3418,660,909
2139,4739,10583,1,3418,660,903
2133,4734,10590,1,3418,651,911
2126,4729,10598,1,3418,651,901
2120,4723,10605,1,3418,651,905
2113,4718,10613,1,3418,651,903
2107,4712,10620,1,3418,651,907
2103,4708,10628,1,3418,651,907
2099,4704,10635,1,3418,651,897
2095,4701,10643,1,3418,651,887
2092,4696,10650,1,3427,642,899
2088,4691,10658,1,3427,642,911
2085,4686,10665,1,3427,642,917
2081,4680,10673,1,3427,642,917
2078,4676,10680,1,3427,642,915
2075,4672,10688,1,3448,643,915
2073,4669,10695,1,3448,643,907
2071,4666,10703,1,3448,643,909
2070,4662,10710,1,3448,643,907
2068,4659,10718,1,3448,643,905
2067,4656,10725,1,3448,643,897
2065,4653,10733,1,3448,643,901
2063,4649,10741,1,3448,643,903
2061,4646,10748,1,3448,643,901
2059,4643,10756,1,3469,643,903
2057,4640,10763,1,3469,643,901
2055,4637,10771,1,3469,643,901
2053,4635,10778,1,3469,643,907
2051,4632,10786,1,3468,634,907
2049,4629,10793,1,3468,634,903
2047,4625,10801,1,3468,634,903
2044,4621,10808,1,3468,634,907
2041,4617,10816,1,3468,634,907
2039,4612,10823,1,3468,634,917
2037,4607,10831,1,3468,634,923
2035,4602,10838,1,3468,634,917
2033,4597,10846,1,3447,633,927
2031,4592,10853,1,3447,633,939
2029,4587,10861,1,3447,633,949
2028,4582,10868,1,3447,633,945
2026,4578,10876,1,3447,633,945
2024,4573,10883,1,3447,633,951
2022,4569,10891,1,3447,633,949
2020,4563,10898,1,3447,633,945
2019,4558,10906,1,3447,633,949
2018,4552,10913,1,3447,633,955
2017,4546,10921,1,3447,633,953
2015,4541,10928,1,3447,633,959
2014,4535,10936,1,3447,633,955
2013,4529,10943,1,3447,633,947
2012,4524,10951,1,3447,633,953
2011,4517,10958,1,3447,633,951
2009,4511,10966,1,3468,634,943
2008,4504,10974,1,3468,634,949
2007,4496,10981,1,3468,634,953
2006,4489,10989,1,3468,634,955
2005,4481,10996,1,3468,634,951
2005,4473,11004,1,3468,634,955
2005,4464,11011,1,3468,634,959
2005,4455,11019,1,3468,634,959
2005,4446,11026,1,3468,634,955
2005,4437,11034,1,3468,634,951
2005,4428,11041,1,3468,634,961
2006,4420,11049,1,3468,634,937
2007,4411,11056,1,3468,634,941
2007,4402,11064,1,3468,634,949
2008,4393,11071,1,3468,634,973
2008,4384,11079,1,3468,634,969
2008,4375,11086,1,3469,643,965
2009,4366,11094,1,3469,643,961
2010,4357,11101,1,3469,643,959
2011,4349,11109,1,3469,643,965
2013,4340,11116,1,3469,643,961
2014,4332,11124,1,3469,643,965
2015,4323,11131,1,3469,643,961
2016,4314,11139,1,3448,643,955
2018,4306,11146,1,3448,643,965
2019,4296,11154,1,3448,643,977
2020,4287,11161,1,3448,643,969
2022,4279,11169,1,3448,643,973
2023,4271,11176,1,3448,643,995
2025,4262,11184,1,3448,643,993
2027,4255,11191,1,3448,643,981
2029,4247,11199,1,3469,643,983
2031,4239,11207,1,3469,643,971
2033,4231,11214,1,3469,643,957
2035,4223,11222,1,3469,643,977
2037,4215,11229,1,3469,643,957
2038,4207,11237,1,3469,643,955
2040,4198,11244,1,3469,643,961
2042,4190,11252,1,3469,643,945
2044,4182,11259,1,3469,643,935
